run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
1,observation_manipulated,39,TTB-cap,4,100.0,580.0,1.0,0.75,0,0.5144524301223442,0.0773329995874337,0.6562746645619575,0.39376479873717446,0,0
1,observation_manipulated,40,TTB-cap,3,100.0,680.0,1.0,0.3333333333333333,0,0.5142830212970994,0.07733022941318338,0.6568322981366459,0.39409937888198754,0,0
1,observation_manipulated,41,TTB-cap,5,-220.0,460.0,0.8,0.4,1,0.5140319725628878,0.07732508406453688,0.6594860166288739,0.3956916099773243,0,0
1,observation_manipulated,42,TTB-cap,3,100.0,560.0,1.0,0.6666666666666666,0,0.5143024173094348,0.07731515988061671,0.6599702380952381,0.3959821428571429,0,0
1,observation_manipulated,43,TTB-cap,3,100.0,660.0,1.0,0.3333333333333333,0,0.5143737906323391,0.07730595692602878,0.6604395604395605,0.3962637362637363,0,0
1,observation_manipulated,44,TTB-cap,4,60.0,720.0,0.5,0.75,0,0.5143187739896937,0.0772999540705856,0.6615218951902369,0.3969131371141421,0,0
1,observation_manipulated,45,TTB-cap,5,-220.0,500.0,0.8,0.6,1,0.5144834906812223,0.07728862679522921,0.6638655462184875,0.39831932773109247,0,0
1,observation_manipulated,46,TTB-cap,5,-220.0,280.0,0.8,0.6,1,0.5147504880128929,0.07727665368259516,0.666097060833903,0.39965823650034177,0,0
1,observation_manipulated,47,TTB-cap,5,60.0,340.0,0.8,0.6,0,0.514354129826303,0.07727384093807947,0.6682242990654206,0.4009345794392523,0,0
1,observation_manipulated,48,TTB-cap,4,100.0,440.0,1.0,0.75,0,0.5144585968934586,0.07726515725429743,0.6690694626474443,0.40144167758846655,0,0
1,observation_manipulated,49,TTB-cap,5,100.0,540.0,1.0,0.8,0,0.5147105948353318,0.07725480546558794,0.671044202434337,0.40262652146060224,0,0
1,observation_manipulated,50,TTB-cap,4,100.0,640.0,1.0,0.5,0,0.5137263577109574,0.07765432403348559,0.6865497076023392,0.41192982456140353,0,0
1,observation_manipulated,51,TTB-cap,5,60.0,700.0,0.8,0.6,0,0.5138610912945077,0.07764816920678709,0.688412017167382,0.4130472103004292,0,0
1,observation_manipulated,52,TTB-cap,4,100.0,800.0,1.0,1.0,0,0.5139900912215492,0.07764516893191174,0.689732770745429,0.4138396624472574,0,0
1,observation_manipulated,53,TTB-cap,5,100.0,900.0,1.0,0.2,0,0.5140177155579185,0.07763995921112242,0.6914600550964187,0.4148760330578512,0,0
1,observation_manipulated,54,TTB-cap,4,100.0,1000.0,1.0,0.5,0,0.5138856933078029,0.07763690985166623,0.69159891598916,0.414959349593496,0,0
1,observation_manipulated,55,TTB-cap,4,60.0,1060.0,0.75,0.5,0,0.5138746198874355,0.07762959483515225,0.6917333333333333,0.41503999999999996,0,0
1,observation_manipulated,56,TTB-cap,5,-220.0,840.0,0.4,0.8,1,0.5139389428994817,0.07762455486770445,0.6933333333333334,0.416,0,0
1,observation_manipulated,57,TTB-cap,3,100.0,940.0,1.0,0.3333333333333333,0,0.5140714481809369,0.07761676259022765,0.6935400516795867,0.41612403100775197,0,0
1,observation_manipulated,58,TTB-cap,4,100.0,1040.0,1.0,0.75,0,0.5139144442285093,0.07761791741227378,0.694147582697201,0.4164885496183206,0,0
1,observation_manipulated,59,TTB-cap,4,100.0,1140.0,1.0,0.75,0,0.5135750270850662,0.07761699553927695,0.6952380952380952,0.4171428571428571,0,0
1,observation_manipulated,60,TTB-cap,3,60.0,1200.0,0.6666666666666666,1.0,0,0.5136969837892121,0.07761101457630014,0.6954151177199503,0.4172490706319702,0,0
1,observation_manipulated,61,TTB-cap,3,100.0,1300.0,1.0,0.6666666666666666,0,0.5138344214058708,0.07760596482410446,0.6955882352941176,0.41735294117647054,0,0
1,observation_manipulated,62,TTB-cap,4,100.0,1400.0,1.0,0.5,0,0.5137582141507321,0.07760259935545603,0.6956521739130435,0.41739130434782606,0,0
1,observation_manipulated,63,TTB-cap,4,100.0,1500.0,1.0,1.0,0,0.513856811152863,0.07759584074361206,0.6957142857142857,0.4174285714285714,0,0
1,observation_manipulated,64,TTB-cap,4,-220.0,1280.0,0.5,0.25,1,0.5138306064434502,0.07759126843479036,0.6962441314553991,0.41774647887323946,0,0
1,observation_manipulated,65,TTB-cap,3,-220.0,1060.0,0.3333333333333333,0.3333333333333333,1,0.5139025121608736,0.07758642277712338,0.6954703832752613,0.4172822299651568,0,0
1,observation_manipulated,66,TTB-cap,5,100.0,1160.0,1.0,1.0,0,0.5141266595103727,0.07757917439807063,0.6968036529680366,0.41808219178082195,0,0
1,observation_manipulated,67,TTB-cap,5,100.0,1260.0,1.0,1.0,0,0.5140209355806266,0.07757609034683814,0.6980920314253647,0.4188552188552188,0,0
1,observation_manipulated,68,TTB-cap,4,100.0,1360.0,1.0,0.5,0,0.5137184298356399,0.07757648006902432,0.698560354374308,0.4191362126245848,0,0
1,observation_manipulated,69,TTB-cap,5,100.0,1460.0,1.0,1.0,0,0.5139892897281481,0.07757055852574365,0.6997821350762528,0.41986928104575166,0,0
1,observation_manipulated,70,TTB-cap,4,100.0,1560.0,1.0,0.5,0,0.5141740985467982,0.07756623729324925,0.7002150537634408,0.42012903225806447,0,0
1,observation_manipulated,71,TTB-cap,5,100.0,1660.0,1.0,0.6,0,0.5142407904860201,0.0775643703387676,0.6996825396825397,0.4198095238095238,0,0
1,observation_manipulated,72,TTB-cap,5,-220.0,1440.0,0.4,0.6,2,0.5144066466910461,0.07755988647809232,0.7008333333333334,0.42050000000000004,0,0
1,observation_manipulated,73,TTB-cap,3,60.0,1500.0,0.6666666666666666,0.6666666666666666,0,0.5145708773011429,0.07755611313854219,0.7009287925696595,0.42055727554179567,0,0
1,observation_manipulated,74,TTB-cap,4,60.0,1560.0,0.75,0.5,0,0.5147997803573012,0.07754959321064635,0.7013251783893986,0.42079510703363915,0,0
1,observation_manipulated,75,TTB-cap,5,-220.0,1340.0,0.8,0.4,1,0.514384094597746,0.07755158962465727,0.7024096385542169,0.4214457831325301,0,0
1,observation_manipulated,76,TTB-cap,3,100.0,1440.0,1.0,0.6666666666666666,0,0.514333224525207,0.07754838361248324,0.7024875621890547,0.42149253731343284,0,0
1,observation_manipulated,77,TTB-cap,5,-220.0,1220.0,0.4,0.2,2,0.5140882090942838,0.07754841531642837,0.703529411764706,0.42211764705882354,0,0
1,observation_manipulated,78,TTB-cap,4,100.0,1320.0,1.0,0.5,0,0.5140033256032097,0.07754749401467559,0.7034883720930232,0.4220930232558139,0,0
1,observation_manipulated,79,TTB-cap,5,-220.0,1100.0,0.6,0.8,1,0.5141183924110884,0.07754296438321662,0.7041069723018147,0.4224641833810888,0,0
1,observation_manipulated,80,TTB-cap,3,100.0,1200.0,1.0,1.0,0,0.513994847501286,0.07754085395679125,0.7041666666666666,0.42249999999999993,0,0
1,observation_manipulated,81,TTB-cap,5,-220.0,980.0,0.6,0.8,2,0.5140315324010793,0.07753738414097505,0.7051353874883286,0.4230812324929972,0,0
1,observation_manipulated,82,TTB-cap,4,60.0,1040.0,0.5,0.0,0,0.5136682152572585,0.07753833636000802,0.7058171745152355,0.4234903047091413,0,0
1,observation_manipulated,83,TTB-cap,3,100.0,1140.0,1.0,0.3333333333333333,0,0.5138395151251413,0.07753395547653455,0.7058608058608058,0.42351648351648347,0,0
1,observation_manipulated,84,TTB-cap,5,60.0,1200.0,0.8,0.6,0,0.5137135095580774,0.07753139500461285,0.7053297199638664,0.42319783197831984,0,0
1,observation_manipulated,85,TTB-cap,3,100.0,1300.0,1.0,0.0,0,0.5133310582675025,0.07753494643154306,0.7053763440860215,0.42322580645161284,0,0
1,observation_manipulated,86,TTB-cap,3,60.0,1360.0,0.3333333333333333,0.6666666666666666,0,0.5134044317083227,0.07753230612248699,0.7054222222222222,0.4232533333333333,0,0
1,observation_manipulated,87,TTB-cap,5,60.0,1420.0,0.6,0.2,0,0.5133168034043014,0.07752904663118408,0.7049122807017545,0.4229473684210527,0,0
1,observation_manipulated,88,TTB-cap,5,60.0,1480.0,0.8,0.8,0,0.5135197606990926,0.07752434745352964,0.7044155844155844,0.4226493506493506,0,0
1,observation_manipulated,89,TTB-cap,4,60.0,1540.0,0.75,1.0,0,0.5133683668236904,0.07752260944532206,0.7043701799485862,0.42262210796915173,0,0
1,observation_manipulated,90,TTB-cap,3,100.0,1640.0,1.0,1.0,0,0.513186517628367,0.0775239299273961,0.704421768707483,0.42265306122448976,0,0
1,observation_manipulated,91,TTB-cap,5,100.0,1740.0,1.0,0.8,0,0.513236242437222,0.077520742259909,0.7052896725440807,0.4231738035264484,0,0
1,observation_manipulated,92,TTB-cap,5,60.0,1800.0,0.8,0.2,0,0.5131702508320676,0.07751868885339966,0.7061359867330017,0.423681592039801,0,0
1,observation_manipulated,93,TTB-cap,5,100.0,1900.0,1.0,1.0,0,0.5132857848115594,0.07751579377877447,0.706961506961507,0.4241769041769042,0,0
1,observation_manipulated,94,TTB-cap,5,100.0,2000.0,1.0,0.8,0,0.5135928936702063,0.07751215840247046,0.7077669902912622,0.4246601941747573,0,0
1,observation_manipulated,95,TTB-cap,3,60.0,2060.0,0.3333333333333333,0.3333333333333333,0,0.5134778589646197,0.07751181714190006,0.7077911646586346,0.4246746987951807,0,0
1,observation_manipulated,96,TTB-cap,5,100.0,2160.0,1.0,0.4,0,0.5136893664846321,0.07750849763117353,0.7085714285714286,0.42514285714285716,0,0
1,observation_manipulated,97,TTB-cap,3,100.0,2260.0,1.0,0.0,0,0.5137811420168117,0.07750697206079821,0.708589440504334,0.42515366430260043,0,0
1,observation_manipulated,98,TTB-cap,5,-220.0,2040.0,0.6,0.4,1,0.5133910295276386,0.07750982225969759,0.7093457943925234,0.42560747663551407,0,0
1,observation_manipulated,99,TTB-cap,5,100.0,2140.0,1.0,0.6,0,0.5134659626057935,0.07750798402791365,0.7100846805234795,0.4260508083140877,0,0
1,observation_manipulated,100,TTB-cap,5,100.0,2240.0,1.0,0.6,0,0.5126255646794382,0.0778705608191974,0.7250854214123006,0.43505125284738033,0,0
1,observation_manipulated,101,TTB-cap,5,60.0,2300.0,0.8,0.8,0,0.5125423357407153,0.07786955901466312,0.7246621621621621,0.4347972972972972,0,0
1,observation_manipulated,102,TTB-cap,5,100.0,2400.0,1.0,0.4,0,0.5126959007694118,0.07786684537838266,0.7253619153674833,0.43521714922049,0,0
1,observation_manipulated,103,TTB-cap,3,100.0,2500.0,1.0,0.6666666666666666,0,0.5128254778745067,0.07786477022641049,0.7253871681415929,0.43523230088495574,0,0
1,observation_manipulated,104,TTB-cap,5,100.0,2600.0,1.0,0.6,0,0.5128132562477938,0.07786385230662149,0.725793216630197,0.4354759299781182,0,0
1,observation_manipulated,105,TTB-cap,4,100.0,2700.0,1.0,0.75,0,0.5130798370889377,0.077860442016044,0.7260032537960954,0.43560195227765725,0,0
1,observation_manipulated,106,TTB-cap,4,100.0,2800.0,1.0,0.75,0,0.5131654344484788,0.07785850433191432,0.7262096774193549,0.43572580645161296,0,0
1,observation_manipulated,107,TTB-cap,3,100.0,2900.0,1.0,1.0,0,0.5133526788545115,0.07785555063603251,0.7262286324786325,0.43573717948717944,0,0
1,observation_manipulated,108,TTB-cap,5,100.0,3000.0,1.0,0.6,0,0.5133873307033194,0.07785448718114536,0.7268763213530656,0.43612579281183933,0,0
1,observation_manipulated,109,TTB-cap,4,-220.0,2780.0,0.5,0.75,1,0.513525269420958,0.07785246181470022,0.7270702306079664,0.4362421383647798,0,0
1,observation_manipulated,110,TTB-cap,5,100.0,2880.0,1.0,0.2,0,0.5135093451361644,0.07785146206467208,0.7276970954356847,0.43661825726141085,0,0
1,observation_manipulated,111,TTB-cap,4,100.0,2980.0,1.0,0.75,0,0.513515823630893,0.07785073954523952,0.7276234567901234,0.43657407407407406,0,0
1,observation_manipulated,112,TTB-cap,5,60.0,3040.0,0.6,1.0,0,0.5133412765074137,0.07785099034037721,0.7282331975560081,0.43693991853360487,0,0
1,observation_manipulated,113,TTB-cap,4,60.0,3100.0,0.75,0.25,0,0.5133637218701084,0.07785005063928067,0.7281565656565656,0.43689393939393933,0,0
1,observation_manipulated,114,TTB-cap,5,100.0,3200.0,1.0,0.8,0,0.5134981306586397,0.07784746909827416,0.72875,0.43724999999999997,0,0
1,observation_manipulated,115,TTB-cap,5,-220.0,2980.0,0.8,0.8,1,0.5133065085818418,0.07784821088997594,0.7293316831683168,0.43759900990099004,0,0
1,observation_manipulated,116,TTB-cap,3,100.0,3080.0,1.0,0.6666666666666666,0,0.5133242291463155,0.07784618943778668,0.7293307086614174,0.4375984251968504,0,0
1,observation_manipulated,117,TTB-cap,4,100.0,3180.0,1.0,1.0,0,0.5134379000386807,0.07784419547126716,0.7294921875,0.4376953125,0,0
1,observation_manipulated,118,TTB-cap,4,60.0,3240.0,0.75,0.5,0,0.5134403126237329,0.07784288518331577,0.7294089147286822,0.4376453488372093,0,0
1,observation_manipulated,119,TTB-cap,5,100.0,3340.0,1.0,1.0,0,0.513573520509331,0.07784074205384153,0.7290067178502879,0.43740403071017275,0,0
1,observation_manipulated,120,TTB-cap,4,60.0,3400.0,0.75,0.5,0,0.5135565052026612,0.07784011372339153,0.7294047619047619,0.4376428571428571,0,0
1,observation_manipulated,121,TTB-cap,3,60.0,3460.0,0.3333333333333333,1.0,0,0.5134911459654046,0.0778395766536603,0.7294034090909092,0.4376420454545455,0,0
1,observation_manipulated,122,TTB-cap,4,-220.0,3240.0,0.75,0.75,1,0.5136735518299187,0.07783653100297652,0.7293233082706767,0.43759398496240604,0,0
1,observation_manipulated,123,TTB-cap,5,100.0,3340.0,1.0,0.4,0,0.5135290510159252,0.0778369136474334,0.7298649906890131,0.43791899441340787,0,0
1,observation_manipulated,124,TTB-cap,4,100.0,3440.0,1.0,0.0,0,0.5132341442025916,0.07783826171258404,0.7300138632162663,0.43800831792975975,0,0
1,observation_manipulated,125,TTB-cap,3,60.0,3500.0,0.6666666666666666,1.0,0,0.5132451574089958,0.07783748129693323,0.7300091911764706,0.43800551470588234,0,0
1,observation_manipulated,126,TTB-cap,3,60.0,3560.0,0.6666666666666666,0.3333333333333333,0,0.513349313208001,0.07783606737278496,0.7300045703839122,0.4380027422303473,0,0
1,observation_manipulated,127,TTB-cap,3,100.0,3660.0,1.0,0.6666666666666666,0,0.5134353059301047,0.07783434278987052,0.73,0.438,0,0
1,observation_manipulated,128,TTB-cap,5,100.0,3760.0,1.0,0.4,0,0.5132761398807857,0.07783472993188892,0.730518018018018,0.43831081081081075,0,0
1,observation_manipulated,129,TTB-cap,5,100.0,3860.0,1.0,0.2,0,0.5130971700325331,0.07783517515991456,0.7310267857142858,0.43861607142857145,0,0
1,observation_manipulated,130,TTB-cap,5,60.0,3920.0,0.8,0.8,0,0.5130896769577147,0.0778345338805548,0.7315265486725664,0.43891592920353983,0,0
1,observation_manipulated,131,TTB-cap,3,60.0,3980.0,0.3333333333333333,0.6666666666666666,0,0.5131893629543672,0.07783299873628322,0.7315140845070423,0.43890845070422535,0,0
1,observation_manipulated,132,TTB-cap,5,100.0,4080.0,1.0,0.2,0,0.5131310585419904,0.07783277460123814,0.731130017452007,0.4386780104712042,0,0
1,observation_manipulated,133,TTB-cap,5,-220.0,3860.0,0.8,0.2,1,0.5129742801982816,0.07783325584870451,0.7316176470588236,0.43897058823529417,0,0
1,observation_manipulated,134,TTB-cap,5,-220.0,3640.0,0.6,0.2,1,0.5127562164699023,0.07783371131311963,0.7320969125214407,0.4392581475128644,0,0
1,observation_manipulated,135,TTB-cap,5,60.0,3700.0,0.6,0.8,0,0.513046460395168,0.07783004169515585,0.7317176870748299,0.4390306122448979,0,0
1,observation_manipulated,136,TTB-cap,4,60.0,3760.0,0.75,0.75,0,0.5130179434409904,0.07783003123776053,0.7316300675675675,0.4389780405405405,0,0
1,observation_manipulated,137,TTB-cap,5,-220.0,3540.0,0.6,0.6,1,0.5128983882194911,0.07782982630428677,0.7312604690117253,0.43875628140703515,0,0
1,observation_manipulated,138,TTB-cap,5,100.0,3640.0,1.0,1.0,0,0.5127680279021881,0.07783053491372896,0.7308970099667773,0.4385382059800664,0,0
1,observation_manipulated,139,TTB-cap,5,-220.0,3420.0,0.8,0.6,1,0.5126613229226183,0.07783021351734218,0.7313632619439869,0.43881795716639216,0,0
1,observation_manipulated,140,TTB-cap,5,60.0,3480.0,0.8,0.4,0,0.5123498270579043,0.0778328131883437,0.7318218954248366,0.4390931372549019,0,0
1,observation_manipulated,141,TTB-cap,5,60.0,3540.0,0.6,0.4,0,0.5124031076654241,0.07783157471033379,0.7314627228525121,0.4388776337115073,0,0
1,observation_manipulated,142,TTB-cap,4,60.0,3600.0,0.5,0.5,0,0.5122526916085917,0.07783199140865318,0.7315821256038648,0.43894927536231887,0,0
1,observation_manipulated,143,TTB-cap,4,60.0,3660.0,0.75,0.25,0,0.5121859445740503,0.07783204956851045,0.7317,0.43902,0,0
1,observation_manipulated,144,TTB-cap,3,60.0,3720.0,0.3333333333333333,0.3333333333333333,0,0.512082491482542,0.07783260667224227,0.7316878980891719,0.4390127388535031,0,0
1,observation_manipulated,145,TTB-cap,4,60.0,3780.0,0.75,0.5,0,0.511885579784814,0.07783333782206607,0.7318037974683544,0.43908227848101267,0,0
1,observation_manipulated,146,TTB-cap,5,100.0,3880.0,1.0,0.6,0,0.5118689726204514,0.07783288645554826,0.7322409733124018,0.4393445839874411,0,0
1,observation_manipulated,147,TTB-cap,5,-220.0,3660.0,0.8,1.0,1,0.5117769562048233,0.07783363648081675,0.7326713395638629,0.4396028037383177,0,0
1,observation_manipulated,148,TTB-cap,4,60.0,3720.0,0.5,0.5,0,0.5116992852360813,0.07783385564125693,0.7325851393188854,0.4395510835913312,0,0
1,observation_manipulated,149,TTB-cap,5,60.0,3780.0,0.8,1.0,0,0.5119448805795013,0.07783166574501546,0.7330069124423964,0.4398041474654378,0,0
1,observation_manipulated,150,TTB-cap,5,60.0,3840.0,0.8,0.6,0,0.5119926013516061,0.07783095089785487,0.733422256097561,0.44005335365853654,0,0
1,observation_manipulated,151,TTB-cap,4,-220.0,3620.0,0.75,1.0,1,0.5119400241303638,0.0778310329319297,0.7335227272727274,0.44011363636363643,0,0
1,observation_manipulated,152,TTB-cap,5,60.0,3680.0,0.8,0.8,0,0.5119726298961108,0.07783022513311533,0.7339285714285715,0.4403571428571429,0,0
1,observation_manipulated,153,TTB-cap,3,60.0,3740.0,0.6666666666666666,0.6666666666666666,0,0.5120170066883594,0.07782925168881943,0.7339071856287425,0.44034431137724545,0,0
1,observation_manipulated,154,TTB-cap,3,60.0,3800.0,0.6666666666666666,0.6666666666666666,0,0.5119564725842032,0.07782986744456451,0.7338859910581221,0.44033159463487326,0,0
1,observation_manipulated,155,TTB-cap,5,100.0,3900.0,1.0,0.4,0,0.5120344485003759,0.0778287562488276,0.7342825443786982,0.44056952662721893,0,0
1,observation_manipulated,156,TTB-cap,5,60.0,3960.0,0.8,0.6,0,0.5119162527652945,0.0778291653335696,0.7346732745961821,0.4408039647577093,0,0
1,observation_manipulated,157,TTB-cap,3,60.0,4020.0,0.6666666666666666,1.0,0,0.5118383122646464,0.07782936809565212,0.7346491228070176,0.4407894736842105,0,0
1,observation_manipulated,158,TTB-cap,5,-220.0,3800.0,0.8,0.8,1,0.5120199624656945,0.0778275819376795,0.7350326560232221,0.4410195936139332,0,0
1,observation_manipulated,159,TTB-cap,5,100.0,3900.0,1.0,0.4,0,0.511897421768002,0.07782796801640322,0.7354106628242074,0.44124639769452445,0,0
1,observation_manipulated,160,TTB-cap,5,-220.0,3680.0,0.8,0.8,1,0.5119041985696816,0.07782712640689055,0.7350679542203147,0.4410407725321888,0,0
1,observation_manipulated,161,TTB-cap,5,-220.0,3460.0,0.6,0.6,1,0.5118902356644519,0.07782679791228465,0.7354403409090908,0.4412642045454545,0,0
1,observation_manipulated,162,TTB-cap,5,-220.0,3240.0,0.8,0.8,1,0.5120175717819018,0.07782556244958001,0.7351022566995769,0.4410613540197461,0,0
1,observation_manipulated,163,TTB-cap,3,100.0,3340.0,1.0,1.0,0,0.5120732241583899,0.07782442876913767,0.7350772471910112,0.4410463483146067,0,0
1,observation_manipulated,164,TTB-cap,5,60.0,3400.0,0.8,0.8,0,0.5120219737450185,0.0778245106396265,0.7347454672245468,0.4408472803347281,0,0
1,observation_manipulated,165,TTB-cap,3,100.0,3500.0,1.0,0.6666666666666666,0,0.5120716645199093,0.07782320251500228,0.734375,0.440625,0,0
1,observation_manipulated,166,TTB-cap,3,-220.0,3280.0,0.6666666666666666,0.6666666666666666,1,0.5120097394875928,0.07782338029647025,0.7341804979253113,0.44050829875518677,0,0
1,observation_manipulated,167,TTB-cap,5,100.0,3380.0,1.0,0.6,0,0.5118126117382388,0.07782386607402073,0.7345467032967032,0.4407280219780219,0,0
1,observation_manipulated,168,TTB-cap,5,60.0,3440.0,0.8,0.6,0,0.5117328509764777,0.07782379790678123,0.7349079126875853,0.44094474761255115,0,0
1,observation_manipulated,169,TTB-cap,4,60.0,3500.0,0.75,0.75,0,0.5116074065741463,0.07782406395461017,0.7348202170963365,0.4408921302578019,0,0
1,observation_manipulated,170,TTB-cap,4,100.0,3600.0,1.0,0.5,0,0.5116925275508385,0.07782324804470168,0.7350708502024292,0.4410425101214575,0,0
1,observation_manipulated,171,TTB-cap,5,100.0,3700.0,1.0,0.8,0,0.5117651481519614,0.0778223171232535,0.7354222520107239,0.44125335120643433,0,0
1,observation_manipulated,172,TTB-cap,5,60.0,3760.0,0.8,0.4,0,0.5117580502653443,0.07782222240607439,0.7357689747003995,0.44146138482023967,0,0
1,observation_manipulated,173,TTB-cap,5,100.0,3860.0,1.0,0.8,0,0.5118401719892531,0.07782148511484781,0.7361111111111112,0.4416666666666667,0,0
1,observation_manipulated,174,TTB-cap,4,60.0,3920.0,0.5,0.5,0,0.5119825053747326,0.07782015303686633,0.7360197368421053,0.44161184210526316,0,0
1,observation_manipulated,175,TTB-cap,4,100.0,4020.0,1.0,0.75,0,0.5120227355174485,0.07781945083092259,0.7360929319371727,0.44165575916230365,0,0
1,observation_manipulated,176,TTB-cap,4,60.0,4080.0,0.75,1.0,0,0.5122287574259634,0.07781764910866404,0.7360026041666667,0.44160156250000004,0,0
1,observation_manipulated,177,TTB-cap,4,100.0,4180.0,1.0,0.25,0,0.5120494810374198,0.07781857218539867,0.7360751295336787,0.4416450777202072,0,0
1,observation_manipulated,178,TTB-cap,4,100.0,4280.0,1.0,0.5,0,0.5120940237183721,0.07781821060371377,0.7361469072164948,0.44168814432989684,0,0
1,observation_manipulated,179,TTB-cap,5,-220.0,4060.0,0.4,0.4,2,0.5120444524322176,0.07781815689623124,0.7364756722151089,0.44188540332906534,0,0
1,observation_manipulated,180,TTB-cap,5,60.0,4120.0,0.8,0.6,0,0.5122193242024965,0.07781680484840307,0.7368002544529262,0.4420801526717557,0,0
1,observation_manipulated,181,TTB-cap,4,100.0,4220.0,1.0,0.5,0,0.5122654669398428,0.07781624297661639,0.7367088607594936,0.44202531645569615,0,0
1,observation_manipulated,182,TTB-cap,3,60.0,4280.0,0.6666666666666666,1.0,0,0.5120681193235301,0.07781707032762128,0.7366803278688525,0.4420081967213115,0,0
1,observation_manipulated,183,TTB-cap,5,100.0,4380.0,1.0,0.0,0,0.5120366971416499,0.0778169825351274,0.7369987468671679,0.44219924812030076,0,0
1,observation_manipulated,184,TTB-cap,3,100.0,4480.0,1.0,1.0,0,0.5122100809435558,0.07781525118702785,0.7366573033707866,0.44199438202247193,0,0
1,observation_manipulated,185,TTB-cap,3,100.0,4580.0,1.0,0.0,0,0.512196715994596,0.07781504513442236,0.7366293532338308,0.4419776119402985,0,0
1,observation_manipulated,186,TTB-cap,3,60.0,4640.0,0.6666666666666666,0.6666666666666666,0,0.5123397208753134,0.07781371140093118,0.736601610904585,0.44196096654275097,0,0
1,observation_manipulated,187,TTB-cap,4,100.0,4740.0,1.0,0.75,0,0.512377517297762,0.07781320027473192,0.7366676942046855,0.44200061652281125,0,0
1,observation_manipulated,188,TTB-cap,4,100.0,4840.0,1.0,0.75,0,0.512436968130495,0.07781241373926956,0.7367331288343559,0.44203987730061356,0,0
1,observation_manipulated,189,TTB-cap,5,60.0,4900.0,0.8,0.8,0,0.5123737372843005,0.07781275095445851,0.7364329268292682,0.4418597560975609,0,0
1,observation_manipulated,190,TTB-cap,5,60.0,4960.0,0.8,0.6,0,0.5125160830978752,0.07781157650872736,0.7367424242424243,0.4420454545454546,0,0
1,observation_manipulated,191,TTB-cap,4,-220.0,4740.0,0.75,1.0,1,0.5126476116074817,0.07781049303679217,0.7368063932448734,0.442083835946924,0,0
1,observation_manipulated,192,TTB-cap,3,100.0,4840.0,1.0,1.0,0,0.5126444119153627,0.0778098621685413,0.7367788461538463,0.44206730769230773,0,0
1,observation_manipulated,193,TTB-cap,5,100.0,4940.0,1.0,1.0,0,0.5125249115201502,0.07781016876365474,0.7370818399044206,0.4422491039426523,0,0
1,observation_manipulated,194,TTB-cap,5,100.0,5040.0,1.0,1.0,0,0.5125588391330261,0.07780963357109759,0.7373812351543942,0.4424287410926365,0,0
1,observation_manipulated,195,TTB-cap,5,100.0,5140.0,1.0,0.6,0,0.5125026311302185,0.07780965211503478,0.7376770956316412,0.4426062573789847,0,0
1,observation_manipulated,196,TTB-cap,3,100.0,5240.0,1.0,1.0,0,0.5126211490763174,0.07780846423730314,0.7376470588235293,0.44258823529411756,0,0
1,observation_manipulated,197,TTB-cap,5,60.0,5300.0,0.8,0.2,0,0.512657688487954,0.07780784999081992,0.7379385964912282,0.4427631578947369,0,0
1,observation_manipulated,198,TTB-cap,3,100.0,5400.0,1.0,0.6666666666666666,0,0.5127834540639513,0.07780671167855405,0.7379079254079255,0.44274475524475526,0,0
1,observation_manipulated,199,TTB-cap,5,100.0,5500.0,1.0,0.6,0,0.5127462463860608,0.07780675556405264,0.7381952491309385,0.4429171494785631,0,0
1,observation_manipulated,200,TTB-cap,4,60.0,5560.0,0.75,0.5,0,0.5126865570681539,0.0778067487388239,0.7382497116493656,0.4429498269896193,0,0
1,observation_manipulated,1,Blind,5,-220.0,-220.0,0.4,0.4,1,0.5,0.08333333333333327,0.1992481203007519,0.11954887218045113,0,0
1,observation_manipulated,2,Blind,4,-220.0,-440.0,0.25,0.25,1,0.5,0.08333333333333327,0.3198757763975155,0.1919254658385093,0,0
1,observation_manipulated,3,Blind,5,60.0,-380.0,0.6,0.6,0,0.5,0.08333333333333327,0.40816326530612246,0.24489795918367346,0,0
1,observation_manipulated,4,Blind,5,-220.0,-600.0,0.2,0.6,2,0.5,0.08333333333333327,0.46536796536796543,0.27922077922077926,0,0
1,observation_manipulated,5,Blind,3,100.0,-500.0,1.0,0.6666666666666666,0,0.5,0.08333333333333327,0.45238095238095233,0.2714285714285714,0,0
1,observation_manipulated,6,Blind,4,-220.0,-720.0,0.5,0.75,1,0.5,0.08333333333333327,0.4821428571428572,0.2892857142857143,0,0
1,observation_manipulated,7,Blind,5,-220.0,-940.0,0.4,0.6,1,0.5,0.08333333333333327,0.5031746031746032,0.3019047619047619,0,0
1,observation_manipulated,8,Blind,5,-220.0,-1160.0,0.0,0.4,3,0.5,0.08333333333333327,0.5457142857142858,0.32742857142857146,0,0
1,observation_manipulated,9,Blind,4,-220.0,-1380.0,0.25,0.5,1,0.5,0.08333333333333327,0.5211640211640212,0.3126984126984127,0,0
1,observation_manipulated,10,Blind,5,-220.0,-1600.0,0.2,0.6,1,0.5,0.08333333333333327,0.5411622276029056,0.3246973365617433,0,0
1,observation_manipulated,11,Blind,4,-220.0,-1820.0,0.25,0.0,2,0.5,0.08333333333333327,0.5589569160997734,0.335374149659864,0,0
