run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
2,utility_trust_misalignment,4,MOO,4,50.0,-260.0,0.5,0.5,0,0.487392412520395,0.07805082811998894,0.4375,0.2625,0,0
2,utility_trust_misalignment,5,MOO,3,50.0,-210.0,0.3333333333333333,0.3333333333333333,0,0.48508613557971786,0.07734368269939038,0.4510204081632654,0.2706122448979592,0,0
2,utility_trust_misalignment,6,MOO,5,50.0,-160.0,0.8,0.4,0,0.48651983263991727,0.07650679058375331,0.47857142857142865,0.2871428571428572,0,0
2,utility_trust_misalignment,7,MOO,3,110.0,-50.0,1.0,0.3333333333333333,0,0.48984228176094413,0.07598993161208546,0.5,0.3,0,0
2,utility_trust_misalignment,8,MOO,5,50.0,0.0,0.6,0.4,0,0.4876650678547095,0.07559372351180799,0.5267857142857144,0.3160714285714286,0,0
2,utility_trust_misalignment,9,MOO,3,50.0,50.0,0.3333333333333333,0.6666666666666666,0,0.4856674571105174,0.07537938808331564,0.5448179271708684,0.326890756302521,0,0
2,utility_trust_misalignment,10,MOO,4,50.0,100.0,0.5,0.75,0,0.485572313685627,0.07488931341761398,0.5597402597402599,0.3358441558441559,0,0
2,utility_trust_misalignment,11,MOO,3,50.0,150.0,0.6666666666666666,0.3333333333333333,0,0.4841631408090322,0.07425629686281175,0.5566502463054188,0.33399014778325126,0,0
2,utility_trust_misalignment,12,MOO,5,-180.0,-30.0,0.4,0.2,1,0.4807121061010202,0.07363804143218777,0.5634920634920635,0.33809523809523806,0,0
2,utility_trust_misalignment,13,MOO,5,110.0,80.0,1.0,0.8,0,0.4836765064503199,0.0731117427342737,0.5672268907563025,0.34033613445378147,0,0
2,utility_trust_misalignment,14,MOO,4,110.0,190.0,1.0,0.25,0,0.48611456396959074,0.07265202933030955,0.5634920634920635,0.33809523809523806,0,0
2,utility_trust_misalignment,15,MOO,4,50.0,240.0,0.75,1.0,0,0.48447695153159176,0.0724335086187733,0.5676691729323309,0.3406015037593985,0,0
2,utility_trust_misalignment,16,MOO,3,110.0,350.0,1.0,0.6666666666666666,0,0.48521000117656227,0.07219654940422779,0.5669077757685352,0.34014466546112115,0,0
2,utility_trust_misalignment,17,MOO,4,-180.0,170.0,0.5,0.5,1,0.4828615816499432,0.07184357630180255,0.5636833046471601,0.33820998278829606,0,0
2,utility_trust_misalignment,18,MOO,5,50.0,220.0,0.8,0.4,0,0.4823767948977539,0.07164056259572846,0.5762987012987013,0.3457792207792208,0,0
2,utility_trust_misalignment,19,MOO,5,-180.0,40.0,0.6,0.6,1,0.48110733815368434,0.07149925668219712,0.5829493087557605,0.34976958525345625,0,0
2,utility_trust_misalignment,20,MOO,4,-180.0,-140.0,0.5,0.75,1,0.4796294923965252,0.07123805519666639,0.5913107511045657,0.3605007363770251,0,0
2,utility_trust_misalignment,21,MOO,5,50.0,-90.0,0.8,0.6,0,0.4791367344482092,0.07110644896443057,0.596638655462185,0.357983193277311,0,0
2,utility_trust_misalignment,22,MOO,4,50.0,-40.0,0.5,0.75,0,0.47712011873986737,0.07104718034710893,0.597035040431267,0.3582210242587602,0,0
2,utility_trust_misalignment,23,MOO,4,50.0,10.0,0.75,1.0,0,0.47692197740898823,0.0709228486528849,0.6025974025974026,0.3615584415584415,0,0
2,utility_trust_misalignment,24,MOO,3,50.0,60.0,0.6666666666666666,0.3333333333333333,0,0.47599988964894907,0.07083120641675884,0.6011378002528445,0.3663969658659924,0,0
2,utility_trust_misalignment,25,MOO,5,-180.0,-120.0,0.4,0.6,2,0.474699863885035,0.07075417257505502,0.6089588377723971,0.36537530266343826,0,0
2,utility_trust_misalignment,26,MOO,3,50.0,-70.0,0.6666666666666666,1.0,0,0.47423558307268393,0.07066203941786509,0.6086186540731995,0.3708854781582054,0,0
2,utility_trust_misalignment,27,MOO,4,-180.0,-250.0,0.25,0.75,1,0.4729721536694169,0.07059221684611618,0.6097142857142857,0.3658285714285714,0,0
2,utility_trust_misalignment,28,MOO,3,110.0,-140.0,1.0,0.6666666666666666,0,0.47493996781426123,0.07023016806552748,0.6037946428571428,0.3622767857142857,0,0
2,utility_trust_misalignment,29,MOO,5,-180.0,-320.0,0.6,0.8,1,0.4739891705654573,0.07004701395052039,0.6117078410311494,0.36702470461868963,0,0
2,utility_trust_misalignment,30,MOO,4,110.0,-210.0,1.0,0.75,0,0.4759639654752195,0.06990900509302618,0.610531803962461,0.36631908237747657,0,0
2,utility_trust_misalignment,31,MOO,5,-180.0,-390.0,0.4,0.8,1,0.4741506817346058,0.06977896355416664,0.6116700201207244,0.3670020120724346,0,0
2,utility_trust_misalignment,32,MOO,5,-180.0,-570.0,0.6,0.8,1,0.47448180657028627,0.06941221293373588,0.6049562682215743,0.3629737609329446,0,0
2,utility_trust_misalignment,33,MOO,4,-180.0,-750.0,0.75,0.75,1,0.47469952774075547,0.06927709774103952,0.6031220435193945,0.3618732261116367,0,0
2,utility_trust_misalignment,34,MOO,5,-180.0,-930.0,0.6,0.8,1,0.47399810063729536,0.06917671059283012,0.6053113553113554,0.36318681318681323,0,0
2,utility_trust_misalignment,35,MOO,4,50.0,-880.0,0.5,0.75,0,0.474126931444399,0.06906919283901365,0.6035714285714286,0.36214285714285716,0,0
2,utility_trust_misalignment,36,MOO,5,-180.0,-1060.0,0.8,1.0,1,0.4763829606635922,0.06895776020787646,0.6047619047619048,0.3628571428571429,0,0
2,utility_trust_misalignment,37,MOO,3,110.0,-950.0,1.0,1.0,0,0.4766572553431882,0.06890027999164074,0.6020408163265307,0.3612244897959184,0,0
2,utility_trust_misalignment,38,MOO,4,50.0,-900.0,0.5,1.0,0,0.47570430976488337,0.06877327785888751,0.6038205980066444,0.36229235880398664,0,0
2,utility_trust_misalignment,39,MOO,3,110.0,-790.0,1.0,0.6666666666666666,0,0.47610937311090457,0.06871127653686424,0.6036734693877552,0.3622040816326531,0,0
2,utility_trust_misalignment,40,MOO,3,110.0,-680.0,1.0,0.6666666666666666,0,0.4763768034371146,0.06867462827377424,0.6043338683788122,0.3626003210272873,0,0
2,utility_trust_misalignment,41,MOO,3,50.0,-630.0,0.6666666666666666,1.0,0,0.47543504720151536,0.06871059107037684,0.6057616416732439,0.3634569850039463,0,0
2,utility_trust_misalignment,42,MOO,3,110.0,-520.0,1.0,0.6666666666666666,0,0.4757245351393727,0.0687008983876972,0.6086956521739131,0.3652173913043478,0,0
2,utility_trust_misalignment,43,MOO,4,50.0,-470.0,0.5,0.75,0,0.4744582254531689,0.06858718432117603,0.6094224924012159,0.36565349544072956,0,0
2,utility_trust_misalignment,44,MOO,3,110.0,-360.0,1.0,0.6666666666666666,0,0.47485827966641664,0.06854847496935634,0.6106955871353776,0.36641735228122657,0,0
2,utility_trust_misalignment,45,MOO,4,50.0,-310.0,0.75,0.75,0,0.47476160888956553,0.06846957842652962,0.6120879120879121,0.36725274725274726,0,0
2,utility_trust_misalignment,46,MOO,5,-180.0,-490.0,0.8,1.0,1,0.475814670038086,0.06844482878950427,0.615,0.369,0,0
2,utility_trust_misalignment,47,MOO,4,110.0,-380.0,1.0,0.75,0,0.47614851002517256,0.06841636081111516,0.6169467787114846,0.3701680672268908,0,0
2,utility_trust_misalignment,48,MOO,3,50.0,-330.0,0.6666666666666666,1.0,0,0.4755944689053098,0.06842632557239857,0.6187025534851622,0.3712215320910973,0,0
2,utility_trust_misalignment,49,MOO,3,110.0,-220.0,1.0,0.6666666666666666,0,0.4757527577751431,0.06840814200546666,0.6204081632653062,0.37224489795918375,0,0
2,utility_trust_misalignment,50,MOO,4,-180.0,-400.0,0.25,0.75,1,0.4766031132181748,0.06935884046576152,0.6393798449612402,0.38362790697674415,0,0
2,utility_trust_misalignment,51,MOO,5,-180.0,-580.0,0.6,0.8,1,0.47646639803301316,0.0693203106132933,0.6418181818181818,0.3850909090909091,0,0
2,utility_trust_misalignment,52,MOO,3,110.0,-470.0,1.0,1.0,0,0.4767345150514182,0.06930093806586846,0.6433482810164424,0.3860089686098654,0,0
2,utility_trust_misalignment,53,MOO,5,110.0,-360.0,1.0,1.0,0,0.47792537120625816,0.06926976559152939,0.643859649122807,0.3863157894736842,0,0
2,utility_trust_misalignment,54,MOO,4,110.0,-250.0,1.0,0.5,0,0.4781203815943402,0.06925553445571424,0.6454022988505748,0.38724137931034486,0,0
2,utility_trust_misalignment,55,MOO,3,110.0,-140.0,1.0,0.6666666666666666,0,0.478260948700092,0.06925092962289472,0.6473758865248227,0.3884255319148936,0,0
2,utility_trust_misalignment,56,MOO,5,50.0,-90.0,0.8,1.0,0,0.47814591013224145,0.06922293644185223,0.6494444444444445,0.38966666666666666,0,0
2,utility_trust_misalignment,57,MOO,4,-180.0,-270.0,0.5,1.0,1,0.4777619915331755,0.06919846221043637,0.6502732240437159,0.39016393442622954,0,0
2,utility_trust_misalignment,58,MOO,5,50.0,-220.0,0.8,0.6,0,0.4778299554250957,0.06916376135204351,0.6506024096385543,0.3903614457831326,0,0
2,utility_trust_misalignment,59,MOO,4,-180.0,-400.0,0.25,0.5,1,0.4773242118835652,0.06915236932823629,0.6513833992094862,0.3908300395256917,0,0
2,utility_trust_misalignment,60,MOO,4,110.0,-290.0,1.0,0.5,0,0.47761590739953297,0.06913880952783438,0.6536964980544748,0.3922178988326849,0,0
2,utility_trust_misalignment,61,MOO,4,-180.0,-470.0,0.5,0.75,1,0.4773036448863546,0.06912143783720988,0.6544061302681992,0.3926436781609195,0,0
2,utility_trust_misalignment,62,MOO,5,50.0,-420.0,0.6,0.8,0,0.4771150491363019,0.06910939304380125,0.6566416040100251,0.39398496240601505,0,0
2,utility_trust_misalignment,63,MOO,4,50.0,-370.0,0.5,1.0,0,0.4769663578835297,0.06909817970109883,0.6577777777777778,0.39466666666666667,0,0
2,utility_trust_misalignment,64,MOO,5,110.0,-260.0,1.0,0.6,0,0.4781414887521647,0.06909264845289534,0.6608484848484848,0.39650909090909087,0,0
2,utility_trust_misalignment,65,MOO,4,50.0,-210.0,0.75,0.75,0,0.4776714823906427,0.0690381391872039,0.6628434886499404,0.3977060931899642,0,0
2,utility_trust_misalignment,66,MOO,4,110.0,-100.0,1.0,0.5,0,0.47825619229335103,0.06902440800255223,0.6647820965842168,0.3988692579505301,0,0
2,utility_trust_misalignment,67,MOO,4,110.0,10.0,1.0,1.0,0,0.47903150163391456,0.06900940132711582,0.6666666666666667,0.4,0,0
2,utility_trust_misalignment,68,MOO,4,-180.0,-170.0,0.25,0.75,2,0.4783169375241305,0.06898376511517032,0.6684994272623139,0.40109965635738837,0,0
2,utility_trust_misalignment,69,MOO,4,110.0,-60.0,1.0,1.0,0,0.4791239664776603,0.06897041625693805,0.6702824858757062,0.4021694915254237,0,0
2,utility_trust_misalignment,70,MOO,3,50.0,-10.0,0.3333333333333333,1.0,0,0.47879702175431066,0.0689685630752648,0.6706935123042506,0.40241610738255035,0,0
2,utility_trust_misalignment,71,MOO,4,110.0,100.0,1.0,0.5,0,0.4793357252867949,0.06895233793707051,0.6724061810154525,0.4034437086092715,0,0
2,utility_trust_misalignment,72,MOO,5,50.0,150.0,0.8,0.6,0,0.4790818984097938,0.06892764672574934,0.6731813246471228,0.40390879478827363,0,0
2,utility_trust_misalignment,73,MOO,3,50.0,200.0,0.6666666666666666,0.6666666666666666,0,0.47907314329160944,0.06892044373232648,0.673978494623656,0.4043870967741936,0,0
2,utility_trust_misalignment,74,MOO,3,50.0,250.0,0.3333333333333333,0.0,0,0.47838688477461155,0.06893140651883092,0.6747603833865814,0.4048562300319488,0,0
2,utility_trust_misalignment,75,MOO,5,110.0,360.0,1.0,0.8,0,0.478820594600645,0.068917613636464,0.6771488469601676,0.4062893081761006,0,0
2,utility_trust_misalignment,76,MOO,5,-180.0,180.0,0.4,0.8,1,0.478334225620952,0.06890132167979238,0.6782249742002064,0.40693498452012383,0,0
2,utility_trust_misalignment,77,MOO,4,50.0,230.0,0.75,0.75,0,0.4783022198308023,0.06889609311680266,0.6797145769622834,0.40782874617737,0,0
2,utility_trust_misalignment,78,MOO,5,50.0,280.0,0.8,0.8,0,0.478071241262375,0.06887761322985628,0.6807228915662651,0.40843373493975904,0,0
2,utility_trust_misalignment,79,MOO,3,50.0,330.0,0.3333333333333333,0.6666666666666666,0,0.47763073627811214,0.06888187666027995,0.6813930348258708,0.40883582089552245,0,0
2,utility_trust_misalignment,80,MOO,5,-180.0,150.0,0.4,0.6,2,0.47703556548502946,0.06887209641960089,0.6835294117647059,0.41011764705882353,0,0
3,utility_trust_misalignment,1,TRUE,4,110.0,110.0,1.0,1.0,0,0.507215003008371,0.08198982077072138,0.18253968253968256,0.10952380952380954,0,0
3,utility_trust_misalignment,2,TRUE,3,110.0,220.0,1.0,0.6666666666666666,0,0.5103743576938692,0.08127297432879294,0.26190476190476186,0.1571428571428571,0,0
3,utility_trust_misalignment,3,TRUE,4,110.0,330.0,1.0,1.0,0,0.5162240199952419,0.08018169235565309,0.3057142857142858,0.1834285714285715,0,0
3,utility_trust_misalignment,4,TRUE,5,110.0,440.0,1.0,0.6,0,0.5212833963032777,0.07906990019521905,0.32380952380952377,0.19428571428571426,0,0
3,utility_trust_misalignment,5,TRUE,4,110.0,550.0,1.0,0.75,0,0.5249750280999846,0.07835341892893817,0.3571428571428572,0.21428571428571433,0,0
3,utility_trust_misalignment,6,TRUE,5,110.0,660.0,1.0,0.6,0,0.5261758403422001,0.07795650248463715,0.40109890109890123,0.24065934065934072,0,0
3,utility_trust_misalignment,7,TRUE,5,-180.0,480.0,0.6,0.8,1,0.5255414179571389,0.07754735430052266,0.4058441558441559,0.24350649350649353,0,0
3,utility_trust_misalignment,8,TRUE,5,50.0,530.0,0.8,1.0,0,0.5257563362239245,0.07725527646843275,0.4241982507288631,0.2545189504373178,0,0
3,utility_trust_misalignment,9,TRUE,4,50.0,580.0,0.75,1.0,0,0.5260449427500529,0.07704061125573129,0.4353099730458221,0.26118598382749325,0,0
3,utility_trust_misalignment,10,TRUE,5,-180.0,400.0,0.8,0.8,1,0.528095393714573,0.0765702830453653,0.44581280788177335,0.267487684729064,0,0
3,utility_trust_misalignment,11,TRUE,4,110.0,510.0,1.0,0.75,0,0.5291892622129637,0.07638449861496856,0.4539170506912442,0.27235023041474654,0,0
3,utility_trust_misalignment,12,TRUE,5,-180.0,330.0,0.8,0.8,1,0.5299943959561241,0.07602457866398249,0.45735607675906187,0.2744136460554371,0,0
3,utility_trust_misalignment,13,TRUE,4,110.0,440.0,1.0,0.5,0,0.5312999461891966,0.07574744922332613,0.46378269617706236,0.2782696177062374,0,0
3,utility_trust_misalignment,14,TRUE,5,50.0,490.0,0.8,0.8,0,0.5297757511875578,0.07556275036970923,0.47368421052631593,0.2842105263157895,0,0
3,utility_trust_misalignment,15,TRUE,5,50.0,540.0,0.8,0.6,0,0.5282110576861715,0.07543516227877142,0.4735449735449735,0.28412698412698406,0,0
3,utility_trust_misalignment,16,TRUE,5,50.0,590.0,0.8,0.4,0,0.5265426495704302,0.07492522662609653,0.46843853820598014,0.2810631229235881,0,0
3,utility_trust_misalignment,17,TRUE,4,110.0,700.0,1.0,0.75,0,0.5273107517675115,0.07482064635068525,0.4730158730158731,0.28380952380952384,0,0
3,utility_trust_misalignment,18,TRUE,5,-180.0,520.0,0.4,1.0,3,0.5272765677075769,0.07471266013973007,0.4804511278195489,0.28827067669172934,0,0
3,utility_trust_misalignment,19,TRUE,4,-180.0,340.0,0.5,1.0,1,0.526236089824856,0.07462214919944342,0.4826839826839828,0.2896103896103897,0,0
3,utility_trust_misalignment,20,TRUE,3,50.0,390.0,0.6666666666666666,0.6666666666666666,0,0.5239920966407025,0.07421364271386681,0.47899159663865554,0.2873949579831933,0,0
3,utility_trust_misalignment,21,TRUE,5,-180.0,210.0,0.6,0.6,1,0.5229563102833724,0.074124283533976,0.4853137516688919,0.29690253671562084,0,0
3,utility_trust_misalignment,22,TRUE,3,110.0,320.0,1.0,0.6666666666666666,0,0.5249687922975323,0.07376064698807532,0.4818181818181819,0.29480519480519485,0,0
3,utility_trust_misalignment,23,TRUE,5,-180.0,140.0,0.8,0.8,1,0.5251465237166121,0.07370016352896241,0.4937888198757765,0.3019875776397516,0,0
3,utility_trust_misalignment,24,TRUE,4,50.0,190.0,0.5,0.5,0,0.5231564652304483,0.07313605982454752,0.48319327731092443,0.28991596638655465,0,0
3,utility_trust_misalignment,25,TRUE,4,50.0,240.0,0.5,0.5,0,0.5211783614634368,0.07266454721061065,0.46980255516840885,0.2818815331010453,0,0
3,utility_trust_misalignment,26,TRUE,4,-180.0,60.0,0.5,1.0,1,0.5202136664929728,0.07265304520674877,0.47750281214848145,0.28650168728908887,0,0
3,utility_trust_misalignment,27,TRUE,4,-180.0,-120.0,0.25,0.5,1,0.517442642247438,0.07218736945735672,0.46728462377317337,0.280370774263904,0,0
3,utility_trust_misalignment,28,TRUE,3,50.0,-70.0,0.0,0.0,0,0.513496225046605,0.07155497378385198,0.45309168443496795,0.2718550106609808,0,0
3,utility_trust_misalignment,29,TRUE,4,50.0,-20.0,0.75,0.5,0,0.5117905722568533,0.07113332007297818,0.4513457556935818,0.2708074534161491,0,0
3,utility_trust_misalignment,30,TRUE,3,50.0,30.0,0.0,0.0,0,0.5076573243600321,0.07027486387817652,0.4280648429584599,0.25683890577507595,0,0
3,utility_trust_misalignment,31,TRUE,5,-180.0,-150.0,0.6,0.6,1,0.5061166210964129,0.0699010266934687,0.43052837573385516,0.2583170254403131,0,0
3,utility_trust_misalignment,32,TRUE,4,50.0,-100.0,0.75,0.75,0,0.5056107358826458,0.06937426725261753,0.42761904761904757,0.2565714285714285,0,0
3,utility_trust_misalignment,33,TRUE,3,50.0,-50.0,0.0,0.0,0,0.5017264979505107,0.06856492848661767,0.4047619047619049,0.2428571428571429,0,0
3,utility_trust_misalignment,34,TRUE,3,50.0,0.0,0.3333333333333333,0.3333333333333333,0,0.4992641919714427,0.06798078162142544,0.3919413919413919,0.2351648351648351,0,0
3,utility_trust_misalignment,35,TRUE,3,50.0,50.0,0.3333333333333333,0.6666666666666666,0,0.49771764306753546,0.06755605786659505,0.37870619946091644,0.22722371967654986,0,0
3,utility_trust_misalignment,36,TRUE,5,-180.0,-130.0,0.4,0.6,1,0.4965517603862895,0.06741329336068046,0.38066202090592327,0.22839721254355394,0,0
3,utility_trust_misalignment,37,TRUE,3,50.0,-80.0,0.6666666666666666,0.6666666666666666,0,0.49645401510263404,0.06736063037654201,0.3845166809238665,0.2307100085543199,0,0
3,utility_trust_misalignment,38,TRUE,5,50.0,-30.0,0.8,1.0,0,0.49565691695976233,0.06736399800674636,0.393687707641196,0.2362126245847176,0,0
3,utility_trust_misalignment,39,TRUE,5,110.0,80.0,1.0,1.0,0,0.49731245160023413,0.06713931663334947,0.3991121872477805,0.2394673123486683,0,0
3,utility_trust_misalignment,40,TRUE,3,110.0,190.0,1.0,1.0,0,0.497971285497969,0.06704747570932447,0.40000000000000013,0.24000000000000007,0,0
3,utility_trust_misalignment,41,TRUE,5,-180.0,10.0,0.8,0.8,1,0.4983367849508331,0.06689948241010059,0.40193050193050195,0.24115830115830117,0,0
3,utility_trust_misalignment,42,TRUE,3,-180.0,-170.0,0.3333333333333333,1.0,2,0.49796473334254604,0.06689923181383937,0.40805471124620074,0.24483282674772044,0,0
3,utility_trust_misalignment,43,TRUE,4,110.0,-60.0,1.0,0.75,0,0.49865843369809426,0.06681005955668311,0.4129464285714286,0.24776785714285715,0,0
3,utility_trust_misalignment,44,TRUE,4,110.0,50.0,1.0,0.75,0,0.4989185111000208,0.06676264216715347,0.41836734693877564,0.2510204081632654,0,0
3,utility_trust_misalignment,45,TRUE,3,110.0,160.0,1.0,0.6666666666666666,0,0.49911454048924925,0.06675453616002162,0.42390524048815514,0.25434314429289306,0,0
3,utility_trust_misalignment,46,TRUE,5,50.0,210.0,0.8,0.8,0,0.4980511378929907,0.06676965367582098,0.4292717086834734,0.25756302521008406,0,0
3,utility_trust_misalignment,47,TRUE,4,110.0,320.0,1.0,0.75,0,0.49861643564546626,0.06673831911965812,0.4340659340659341,0.26043956043956046,0,0
3,utility_trust_misalignment,48,TRUE,3,110.0,430.0,1.0,1.0,0,0.4988873659649879,0.06671248647976083,0.43635748138117814,0.2618144888287069,0,0
3,utility_trust_misalignment,49,TRUE,3,110.0,540.0,1.0,0.6666666666666666,0,0.4989987190924303,0.06669507803741975,0.43925233644859807,0.2635514018691588,0,0
3,utility_trust_misalignment,50,TRUE,5,50.0,590.0,0.8,0.2,0,0.5006335255766663,0.06729343954057178,0.45999999999999996,0.27599999999999997,1,0
3,utility_trust_misalignment,51,TRUE,5,-180.0,410.0,0.4,0.6,1,0.4983645485237707,0.06678730253044993,0.4503703703703703,0.2702222222222222,1,0
3,utility_trust_misalignment,52,TRUE,5,110.0,520.0,1.0,0.8,0,0.499337253617774,0.06663846243510693,0.4457971014492754,0.2674782608695652,1,0
3,utility_trust_misalignment,53,TRUE,3,110.0,630.0,1.0,0.6666666666666666,0,0.4995990477449221,0.06662129949636049,0.4486409155937052,0.2691845493562231,0,0
3,utility_trust_misalignment,54,TRUE,3,-180.0,450.0,0.6666666666666666,1.0,1,0.49955389620892826,0.06661120414835754,0.452542372881356,0.2715254237288136,0,0
3,utility_trust_misalignment,55,TRUE,4,110.0,560.0,1.0,1.0,0,0.4998881188727354,0.06657901578821149,0.45611111111111113,0.27366666666666667,0,0
3,utility_trust_misalignment,56,TRUE,4,110.0,670.0,1.0,0.75,0,0.5000963261604638,0.06656450048939345,0.4606557377049181,0.27639344262295085,0,0
3,utility_trust_misalignment,57,TRUE,5,50.0,720.0,0.6,0.6,0,0.49921457727771895,0.06657494442205736,0.4663989290495314,0.2798393574297188,0,0
3,utility_trust_misalignment,58,TRUE,4,110.0,830.0,1.0,0.5,0,0.49961306703358066,0.06655677269483608,0.4695652173913043,0.28173913043478255,0,0
3,utility_trust_misalignment,59,TRUE,5,110.0,940.0,1.0,0.8,0,0.4999353048603057,0.06654006428135106,0.47493540051679584,0.28496124031007747,0,0
3,utility_trust_misalignment,60,TRUE,4,50.0,990.0,0.75,0.75,0,0.49949494128676797,0.06653821978686404,0.47786259541984744,0.28671755725190845,0,0
3,utility_trust_misalignment,61,TRUE,4,110.0,1100.0,1.0,0.75,0,0.4998245558082788,0.06651510560964112,0.4817042606516291,0.28902255639097746,0,0
3,utility_trust_misalignment,62,TRUE,3,50.0,1150.0,0.3333333333333333,0.3333333333333333,0,0.49913580371142546,0.06652322847523241,0.4837670384138786,0.29026022304832716,0,0
